NVE9063	NEMVEDRAFT_v1g10376	10376
NVE9064	NEMVEDRAFT_v1g214879	214879
NVE9065	NEMVEDRAFT_v1g214881	214881
NVE9065	NEMVEDRAFT_v1g42358	42358
NVE9067	NEMVEDRAFT_v1g44380	44380
NVE9068	NEMVEDRAFT_v1g124632	124632
NVE9069	NEMVEDRAFT_v1g214886	214886
NVE9070	NEMVEDRAFT_v1g124608	124608
NVE9071	NEMVEDRAFT_v1g124644	124644
NVE9072	NEMVEDRAFT_v1g230573	230573
NVE9073	NEMVEDRAFT_v1g246342	246342
NVE9074	NEMVEDRAFT_v1g246343	246343
NVE9075	NEMVEDRAFT_v1g246343	246343
NVE9077	NEMVEDRAFT_v1g246345	246345
NVE9078	NEMVEDRAFT_v1g246345	246345
NVE9079	NEMVEDRAFT_v1g124634	124634
NVE9080	NEMVEDRAFT_v1g246347	246347
NVE9081	ENSRNA022726227	ENSRNA022726227
NVE9081	NEMVEDRAFT_v1g147740	147740
NVE9081	NEMVEDRAFT_v1g5562	5562
NVE9082	NEMVEDRAFT_v1g147748	147748
NVE9085	NEMVEDRAFT_v1g147756	147756
NVE9086	NEMVEDRAFT_v1g147758	147758
NVE9086	NEMVEDRAFT_v1g147759	147759
NVE9087	NEMVEDRAFT_v1g222980	222980
NVE9088	NEMVEDRAFT_v1g222981	222981
NVE9089	NEMVEDRAFT_v1g214898	214898
NVE9090	NEMVEDRAFT_v1g246348	246348
NVE9091	NEMVEDRAFT_v1g214900	214900
NVE9092	NEMVEDRAFT_v1g246349	246349
NVE9092	NEMVEDRAFT_v1g55967	55967
NVE9093	NEMVEDRAFT_v1g55967	55967
NVE9095	NEMVEDRAFT_v1g235717	235717
NVE9097	NEMVEDRAFT_v1g246352	246352
NVE9098	NEMVEDRAFT_v1g124731	124731
NVE9099	NEMVEDRAFT_v1g124699	124699
NVE9103	NEMVEDRAFT_v1g124712	124712
NVE9103	NEMVEDRAFT_v1g54942	54942
NVE9104	NEMVEDRAFT_v1g54942	54942
NVE9105	NEMVEDRAFT_v1g124735	124735
NVE9105	NEMVEDRAFT_v1g124771	124771
NVE9105	NEMVEDRAFT_v1g124706	124706
NVE9107	NEMVEDRAFT_v1g246356	246356
NVE9109	NEMVEDRAFT_v1g246357	246357
NVE9110	NEMVEDRAFT_v1g246358	246358
NVE9111	NEMVEDRAFT_v1g246359	246359
NVE9112	NEMVEDRAFT_v1g124776	124776
NVE9113	NEMVEDRAFT_v1g124776	124776
NVE9114	NEMVEDRAFT_v1g214923	214923
NVE9115	NEMVEDRAFT_v1g172449	172449
NVE9117	NEMVEDRAFT_v1g14887	14887
NVE9118	NEMVEDRAFT_v1g246362	246362
NVE9119	NEMVEDRAFT_v1g246362	246362
NVE9120	NEMVEDRAFT_v1g246363	246363
NVE9121	NEMVEDRAFT_v1g246363	246363
NVE9121	NEMVEDRAFT_v1g124761	124761
NVE9122	NEMVEDRAFT_v1g246364	246364
NVE9123	NEMVEDRAFT_v1g191663	191663
NVE9123	NEMVEDRAFT_v1g246365	246365
NVE9123	NEMVEDRAFT_v1g172456	172456
NVE9124	NEMVEDRAFT_v1g172456	172456
NVE9125	NEMVEDRAFT_v1g124737	124737
NVE9125	NEMVEDRAFT_v1g124772	124772
NVE9126	NEMVEDRAFT_v1g124717	124717
NVE9127	NEMVEDRAFT_v1g214936	214936
NVE9128	NEMVEDRAFT_v1g227345	227345
NVE9129	NEMVEDRAFT_v1g147760	147760
NVE9130	NEMVEDRAFT_v1g147766	147766
NVE9131	NEMVEDRAFT_v1g147763	147763
NVE9131	NEMVEDRAFT_v1g147776	147776
NVE9134	NEMVEDRAFT_v1g147784	147784
NVE9134	NEMVEDRAFT_v1g222989	222989
NVE9135	NEMVEDRAFT_v1g222989	222989
NVE9136	NEMVEDRAFT_v1g222990	222990
NVE9137	NEMVEDRAFT_v1g172459	172459
NVE9137	NEMVEDRAFT_v1g246369	246369
NVE9138	NEMVEDRAFT_v1g246369	246369
NVE9139	ENSRNA022724724	ENSRNA022724724
NVE9139	ENSRNA022724727	ENSRNA022724727
NVE9139	ENSRNA022724732	ENSRNA022724732
NVE9139	NEMVEDRAFT_v1g246369	246369
NVE9140	NEMVEDRAFT_v1g246369	246369
NVE9141	NEMVEDRAFT_v1g246369	246369
NVE9142	NEMVEDRAFT_v1g246369	246369
NVE9143	NEMVEDRAFT_v1g12115	12115
NVE9144	NEMVEDRAFT_v1g124803	124803
NVE9145	NEMVEDRAFT_v1g124805	124805
NVE9146	NEMVEDRAFT_v1g124883	124883
NVE9147	NEMVEDRAFT_v1g124869	124869
NVE9148	NEMVEDRAFT_v1g124800	124800
NVE9149	NEMVEDRAFT_v1g172482	172482
NVE9150	NEMVEDRAFT_v1g191692	191692
NVE9152	NEMVEDRAFT_v1g214952	214952
NVE9153	NEMVEDRAFT_v1g214953	214953
NVE9154	NEMVEDRAFT_v1g124889	124889
NVE9154	NEMVEDRAFT_v1g214953	214953
NVE9155	NEMVEDRAFT_v1g124848	124848
NVE9157	NEMVEDRAFT_v1g124861	124861
NVE9158	NEMVEDRAFT_v1g124861	124861
NVE9159	NEMVEDRAFT_v1g172491	172491
NVE9161	NEMVEDRAFT_v1g214960	214960
NVE9162	NEMVEDRAFT_v1g124792	124792
NVE9162	NEMVEDRAFT_v1g214960	214960
NVE9163	NEMVEDRAFT_v1g172495	172495
NVE9164	NEMVEDRAFT_v1g172497	172497
NVE9165	NEMVEDRAFT_v1g124784	124784
NVE9166	NEMVEDRAFT_v1g246382	246382
NVE9167	NEMVEDRAFT_v1g124892	124892
NVE9168	NEMVEDRAFT_v1g124891	124891
NVE9169	NEMVEDRAFT_v1g124786	124786
NVE9170	NEMVEDRAFT_v1g124860	124860
NVE9171	NEMVEDRAFT_v1g13456	13456
NVE9172	NEMVEDRAFT_v1g124888	124888
NVE9173	NEMVEDRAFT_v1g147788	147788
NVE9174	NEMVEDRAFT_v1g222993	222993
NVE9175	NEMVEDRAFT_v1g3596	3596
NVE9176	NEMVEDRAFT_v1g222995	222995
NVE9177	NEMVEDRAFT_v1g5623	5623
NVE9178	NEMVEDRAFT_v1g147795	147795
NVE9179	NEMVEDRAFT_v1g147800	147800
NVE9180	NEMVEDRAFT_v1g195888	195888
NVE9181	NEMVEDRAFT_v1g147805	147805
NVE9183	NEMVEDRAFT_v1g223002	223002
NVE9184	NEMVEDRAFT_v1g124913	124913
NVE9185	NEMVEDRAFT_v1g124913	124913
NVE9187	NEMVEDRAFT_v1g17980	17980
NVE9188	NEMVEDRAFT_v1g124935	124935
NVE9189	NEMVEDRAFT_v1g172519	172519
NVE9192	NEMVEDRAFT_v1g214982	214982
NVE9194	NEMVEDRAFT_v1g246390	246390
NVE9200	NEMVEDRAFT_v1g214987	214987
NVE9201	NEMVEDRAFT_v1g124911	124911
NVE9201	NEMVEDRAFT_v1g124946	124946
NVE9202	NEMVEDRAFT_v1g214990	214990
NVE9205	NEMVEDRAFT_v1g124912	124912
NVE9207	NEMVEDRAFT_v1g231473	231473
NVE9208	NEMVEDRAFT_v1g147823	147823
NVE9210	NEMVEDRAFT_v1g223006	223006
NVE9212	NEMVEDRAFT_v1g1881	1881
NVE9214	NEMVEDRAFT_v1g7435	7435
NVE9215	NEMVEDRAFT_v1g125023	125023
NVE9216	NEMVEDRAFT_v1g246392	246392
NVE9218	NEMVEDRAFT_v1g125007	125007
NVE9219	NEMVEDRAFT_v1g125030	125030
NVE9219	NEMVEDRAFT_v1g214998	214998
NVE9220	NEMVEDRAFT_v1g214998	214998
NVE9221	NEMVEDRAFT_v1g237388	237388
NVE9222	NEMVEDRAFT_v1g125055	125055
NVE9222	NEMVEDRAFT_v1g191733	191733
NVE9223	NEMVEDRAFT_v1g124990	124990
NVE9224	NEMVEDRAFT_v1g124990	124990
NVE9225	NEMVEDRAFT_v1g246398	246398
NVE9226	NEMVEDRAFT_v1g215007	215007
NVE9226	NEMVEDRAFT_v1g246398	246398
NVE9227	NEMVEDRAFT_v1g43017	43017
NVE9227	NEMVEDRAFT_v1g215008	215008
NVE9227	NEMVEDRAFT_v1g246399	246399
NVE9228	NEMVEDRAFT_v1g12228	12228
NVE9229	NEMVEDRAFT_v1g246401	246401
NVE9230	NEMVEDRAFT_v1g172541	172541
NVE9231	NEMVEDRAFT_v1g72011	72011
NVE9232	NEMVEDRAFT_v1g125012	125012
NVE9232	NEMVEDRAFT_v1g17236	17236
NVE9233	NEMVEDRAFT_v1g17236	17236
NVE9234	NEMVEDRAFT_v1g17632	17632
NVE9234	NEMVEDRAFT_v1g125015	125015
NVE9234	NEMVEDRAFT_v1g125072	125072
NVE9235	NEMVEDRAFT_v1g125015	125015
NVE9236	ENSRNA022724692	ENSRNA022724692
NVE9236	NEMVEDRAFT_v1g215021	215021
NVE9236	NEMVEDRAFT_v1g124999	124999
NVE9237	NEMVEDRAFT_v1g124988	124988
NVE9237	NEMVEDRAFT_v1g125002	125002
NVE9239	NEMVEDRAFT_v1g215025	215025
NVE9240	NEMVEDRAFT_v1g246408	246408
NVE9241	NEMVEDRAFT_v1g246408	246408
NVE9242	NEMVEDRAFT_v1g11039	11039
NVE9243	NEMVEDRAFT_v1g45158	45158
NVE9244	NEMVEDRAFT_v1g124985	124985
NVE9248	NEMVEDRAFT_v1g230591	230591
NVE9249	NEMVEDRAFT_v1g235730	235730
NVE9250	NEMVEDRAFT_v1g17445	17445
NVE9252	NEMVEDRAFT_v1g215036	215036
NVE9253	NEMVEDRAFT_v1g246414	246414
NVE9254	NEMVEDRAFT_v1g235732	235732
NVE9255	NEMVEDRAFT_v1g223008	223008
NVE9256	NEMVEDRAFT_v1g223009	223009
NVE9257	NEMVEDRAFT_v1g2251	2251
NVE9259	NEMVEDRAFT_v1g1519	1519
NVE9262	NEMVEDRAFT_v1g248783	248783
NVE9265	NEMVEDRAFT_v1g125130	125130
NVE9265	NEMVEDRAFT_v1g125165	125165
NVE9266	NEMVEDRAFT_v1g125111	125111
NVE9267	NEMVEDRAFT_v1g125111	125111
NVE9268	NEMVEDRAFT_v1g215046	215046
NVE9269	NEMVEDRAFT_v1g215047	215047
NVE9270	NEMVEDRAFT_v1g51041	51041
NVE9271	NEMVEDRAFT_v1g51041	51041
NVE9272	NEMVEDRAFT_v1g215051	215051
NVE9273	NEMVEDRAFT_v1g215051	215051
NVE9274	NEMVEDRAFT_v1g215051	215051
NVE9275	NEMVEDRAFT_v1g51468	51468
NVE9276	NEMVEDRAFT_v1g246422	246422
NVE9277	NEMVEDRAFT_v1g237392	237392
NVE9278	NEMVEDRAFT_v1g125089	125089
NVE9278	NEMVEDRAFT_v1g125146	125146
NVE9278	NEMVEDRAFT_v1g56471	56471
NVE9279	NEMVEDRAFT_v1g246425	246425
NVE9280	NEMVEDRAFT_v1g191780	191780
NVE9281	NEMVEDRAFT_v1g172574	172574
NVE9282	NEMVEDRAFT_v1g191787	191787
NVE9283	NEMVEDRAFT_v1g191789	191789
NVE9284	NEMVEDRAFT_v1g172583	172583
NVE9285	NEMVEDRAFT_v1g172583	172583
NVE9286	NEMVEDRAFT_v1g125073	125073
NVE9287	NEMVEDRAFT_v1g246432	246432
NVE9288	NEMVEDRAFT_v1g215066	215066
NVE9289	NEMVEDRAFT_v1g125098	125098
NVE9290	NEMVEDRAFT_v1g125169	125169
NVE9291	NEMVEDRAFT_v1g125185	125185
NVE9293	NEMVEDRAFT_v1g246436	246436
NVE9294	NEMVEDRAFT_v1g125085	125085
NVE9295	NEMVEDRAFT_v1g191803	191803
NVE9296	NEMVEDRAFT_v1g19096	19096
NVE9296	NEMVEDRAFT_v1g10113	10113
NVE9297	NEMVEDRAFT_v1g10113	10113
NVE9298	NEMVEDRAFT_v1g13474	13474
NVE9299	NEMVEDRAFT_v1g13474	13474
NVE9300	NEMVEDRAFT_v1g125202	125202
NVE9303	NEMVEDRAFT_v1g147871	147871
NVE9304	NEMVEDRAFT_v1g2393	2393
NVE9306	NEMVEDRAFT_v1g326	326
NVE9307	NEMVEDRAFT_v1g223019	223019
NVE9308	NEMVEDRAFT_v1g147883	147883
NVE9310	NEMVEDRAFT_v1g9098	9098
NVE9311	NEMVEDRAFT_v1g215081	215081
NVE9312	NEMVEDRAFT_v1g14486	14486
NVE9312	NEMVEDRAFT_v1g172604	172604
NVE9313	NEMVEDRAFT_v1g40769	40769
NVE9313	NEMVEDRAFT_v1g125246	125246
NVE9313	NEMVEDRAFT_v1g215088	215088
NVE9314	NEMVEDRAFT_v1g172607	172607
NVE9315	NEMVEDRAFT_v1g215090	215090
NVE9316	NEMVEDRAFT_v1g246444	246444
NVE9317	NEMVEDRAFT_v1g246445	246445
NVE9317	NEMVEDRAFT_v1g246446	246446
NVE9318	NEMVEDRAFT_v1g191823	191823
NVE9319	NEMVEDRAFT_v1g125309	125309
NVE9320	NEMVEDRAFT_v1g125342	125342
NVE9321	NEMVEDRAFT_v1g191831	191831
NVE9322	NEMVEDRAFT_v1g230609	230609
NVE9323	NEMVEDRAFT_v1g246451	246451
NVE9324	NEMVEDRAFT_v1g125256	125256
NVE9325	NEMVEDRAFT_v1g215101	215101
NVE9326	NEMVEDRAFT_v1g230610	230610
NVE9326	NEMVEDRAFT_v1g230611	230611
NVE9326	NEMVEDRAFT_v1g42067	42067
NVE9327	NEMVEDRAFT_v1g230611	230611
NVE9328	NEMVEDRAFT_v1g246452	246452
NVE9329	NEMVEDRAFT_v1g246453	246453
NVE9330	NEMVEDRAFT_v1g215109	215109
NVE9331	NEMVEDRAFT_v1g191841	191841
NVE9332	NEMVEDRAFT_v1g215113	215113
NVE9333	NEMVEDRAFT_v1g215114	215114
NVE9334	NEMVEDRAFT_v1g246459	246459
NVE9335	NEMVEDRAFT_v1g246459	246459
NVE9336	NEMVEDRAFT_v1g215116	215116
NVE9339	NEMVEDRAFT_v1g125326	125326
NVE9340	NEMVEDRAFT_v1g246462	246462
NVE9341	NEMVEDRAFT_v1g125284	125284
NVE9342	NEMVEDRAFT_v1g125319	125319
NVE9343	NEMVEDRAFT_v1g13221	13221
NVE9344	NEMVEDRAFT_v1g215125	215125
NVE9345	NEMVEDRAFT_v1g246464	246464
NVE9347	NEMVEDRAFT_v1g223023	223023
NVE9347	NEMVEDRAFT_v1g223024	223024
NVE9348	NEMVEDRAFT_v1g223023	223023
NVE9350	NEMVEDRAFT_v1g147909	147909
NVE9350	NEMVEDRAFT_v1g3390	3390
NVE9352	NEMVEDRAFT_v1g223033	223033
NVE9353	NEMVEDRAFT_v1g125486	125486
NVE9354	NEMVEDRAFT_v1g191860	191860
NVE9356	NEMVEDRAFT_v1g230617	230617
NVE9357	NEMVEDRAFT_v1g215135	215135
NVE9357	NEMVEDRAFT_v1g230617	230617
NVE9359	NEMVEDRAFT_v1g191864	191864
NVE9360	NEMVEDRAFT_v1g172658	172658
NVE9361	NEMVEDRAFT_v1g227361	227361
NVE9362	NEMVEDRAFT_v1g227361	227361
NVE9364	NEMVEDRAFT_v1g125403	125403
NVE9365	NEMVEDRAFT_v1g172662	172662
NVE9366	NEMVEDRAFT_v1g191874	191874
NVE9368	NEMVEDRAFT_v1g191879	191879
NVE9369	NEMVEDRAFT_v1g45324	45324
NVE9369	NEMVEDRAFT_v1g191884	191884
NVE9370	NEMVEDRAFT_v1g191884	191884
NVE9371	NEMVEDRAFT_v1g215155	215155
NVE9371	NEMVEDRAFT_v1g235750	235750
NVE9372	NEMVEDRAFT_v1g235750	235750
NVE9373	NEMVEDRAFT_v1g215157	215157
NVE9374	NEMVEDRAFT_v1g246479	246479
NVE9375	NEMVEDRAFT_v1g246479	246479
NVE9376	NEMVEDRAFT_v1g125484	125484
NVE9376	NEMVEDRAFT_v1g40426	40426
NVE9377	NEMVEDRAFT_v1g125484	125484
NVE9378	NEMVEDRAFT_v1g125484	125484
NVE9379	NEMVEDRAFT_v1g125383	125383
NVE9379	NEMVEDRAFT_v1g125392	125392
NVE9379	NEMVEDRAFT_v1g125484	125484
NVE9380	NEMVEDRAFT_v1g223037	223037
NVE9381	NEMVEDRAFT_v1g223038	223038
NVE9382	NEMVEDRAFT_v1g223039	223039
NVE9383	NEMVEDRAFT_v1g223040	223040
NVE9384	ENSRNA022725834	ENSRNA022725834
NVE9384	ENSRNA022725836	ENSRNA022725836
NVE9384	ENSRNA022725839	ENSRNA022725839
NVE9384	ENSRNA022725841	ENSRNA022725841
NVE9384	NEMVEDRAFT_v1g223042	223042
NVE9385	NEMVEDRAFT_v1g223042	223042
NVE9388	NEMVEDRAFT_v1g89604	89604
NVE9388	NEMVEDRAFT_v1g89835	89835
NVE9389	NEMVEDRAFT_v1g239919	239919
NVE9390	NEMVEDRAFT_v1g239919	239919
NVE9391	NEMVEDRAFT_v1g239919	239919
NVE9392	NEMVEDRAFT_v1g200488	200488
NVE9392	NEMVEDRAFT_v1g200487	200487
NVE9393	NEMVEDRAFT_v1g39436	39436
NVE9394	NEMVEDRAFT_v1g239921	239921
NVE9395	NEMVEDRAFT_v1g239922	239922
NVE9396	NEMVEDRAFT_v1g161489	161489
NVE9397	NEMVEDRAFT_v1g239924	239924
NVE9398	NEMVEDRAFT_v1g180736	180736
NVE9399	NEMVEDRAFT_v1g200495	200495
NVE9400	NEMVEDRAFT_v1g31566	31566
NVE9403	NEMVEDRAFT_v1g200499	200499
NVE9404	NEMVEDRAFT_v1g239926	239926
NVE9405	NEMVEDRAFT_v1g239926	239926
NVE9406	NEMVEDRAFT_v1g234328	234328
NVE9406	NEMVEDRAFT_v1g239928	239928
NVE9407	NEMVEDRAFT_v1g239928	239928
NVE9408	NEMVEDRAFT_v1g33694	33694
NVE9409	NEMVEDRAFT_v1g200504	200504
NVE9410	NEMVEDRAFT_v1g239929	239929
NVE9411	NEMVEDRAFT_v1g239929	239929
NVE9412	NEMVEDRAFT_v1g89844	89844
NVE9413	NEMVEDRAFT_v1g200512	200512
NVE9414	NEMVEDRAFT_v1g234329	234329
NVE9415	NEMVEDRAFT_v1g89916	89916
NVE9416	NEMVEDRAFT_v1g89813	89813
NVE9416	NEMVEDRAFT_v1g239933	239933
NVE9417	NEMVEDRAFT_v1g239933	239933
NVE9418	NEMVEDRAFT_v1g89764	89764
NVE9419	NEMVEDRAFT_v1g89722	89722
NVE9420	NEMVEDRAFT_v1g89791	89791
NVE9421	NEMVEDRAFT_v1g239935	239935
NVE9422	NEMVEDRAFT_v1g239937	239937
NVE9422	NEMVEDRAFT_v1g239938	239938
NVE9423	NEMVEDRAFT_v1g239938	239938
NVE9424	NEMVEDRAFT_v1g239938	239938
NVE9425	NEMVEDRAFT_v1g200525	200525
NVE9426	NEMVEDRAFT_v1g61034	61034
NVE9427	NEMVEDRAFT_v1g200527	200527
NVE9428	NEMVEDRAFT_v1g200528	200528
NVE9429	NEMVEDRAFT_v1g239941	239941
NVE9430	NEMVEDRAFT_v1g200530	200530
NVE9431	NEMVEDRAFT_v1g200530	200530
NVE9432	NEMVEDRAFT_v1g89768	89768
NVE9433	NEMVEDRAFT_v1g239942	239942
NVE9434	NEMVEDRAFT_v1g239943	239943
NVE9434	NEMVEDRAFT_v1g239942	239942
NVE9435	NEMVEDRAFT_v1g200534	200534
NVE9437	NEMVEDRAFT_v1g239945	239945
NVE9439	NEMVEDRAFT_v1g89773	89773
NVE9440	NEMVEDRAFT_v1g65442	65442
NVE9440	NEMVEDRAFT_v1g89773	89773
NVE9441	NEMVEDRAFT_v1g161519	161519
NVE9442	NEMVEDRAFT_v1g161519	161519
NVE9443	NEMVEDRAFT_v1g180767	180767
NVE9445	NEMVEDRAFT_v1g89606	89606
NVE9446	NEMVEDRAFT_v1g89632	89632
NVE9447	NEMVEDRAFT_v1g239950	239950
NVE9449	NEMVEDRAFT_v1g89613	89613
NVE9450	NEMVEDRAFT_v1g180772	180772
NVE9451	NEMVEDRAFT_v1g232122	232122
NVE9452	NEMVEDRAFT_v1g180776	180776
NVE9453	NEMVEDRAFT_v1g200556	200556
NVE9454	NEMVEDRAFT_v1g200557	200557
NVE9455	NEMVEDRAFT_v1g200558	200558
NVE9456	NEMVEDRAFT_v1g228530	228530
NVE9457	NEMVEDRAFT_v1g89672	89672
NVE9457	NEMVEDRAFT_v1g200560	200560
NVE9458	NEMVEDRAFT_v1g200561	200561
NVE9459	NEMVEDRAFT_v1g239955	239955
NVE9460	NEMVEDRAFT_v1g89701	89701
NVE9461	NEMVEDRAFT_v1g34050	34050
NVE9462	NEMVEDRAFT_v1g239957	239957
NVE9463	NEMVEDRAFT_v1g239957	239957
NVE9464	NEMVEDRAFT_v1g200567	200567
NVE9465	NEMVEDRAFT_v1g89715	89715
NVE9466	NEMVEDRAFT_v1g200569	200569
NVE9467	NEMVEDRAFT_v1g89657	89657
NVE9468	NEMVEDRAFT_v1g228531	228531
NVE9469	NEMVEDRAFT_v1g200571	200571
NVE9470	NEMVEDRAFT_v1g239961	239961
NVE9470	NEMVEDRAFT_v1g239962	239962
NVE9472	NEMVEDRAFT_v1g89769	89769
NVE9473	NEMVEDRAFT_v1g200576	200576
NVE9474	NEMVEDRAFT_v1g200577	200577
NVE9475	NEMVEDRAFT_v1g67120	67120
NVE9476	NEMVEDRAFT_v1g239965	239965
NVE9477	ENSRNA022726981	ENSRNA022726981
NVE9477	NEMVEDRAFT_v1g89846	89846
NVE9478	NEMVEDRAFT_v1g89755	89755
NVE9478	NEMVEDRAFT_v1g89631	89631
NVE9479	NEMVEDRAFT_v1g89857	89857
NVE9480	NEMVEDRAFT_v1g200585	200585
NVE9481	NEMVEDRAFT_v1g239967	239967
NVE9482	NEMVEDRAFT_v1g180796	180796
NVE9484	NEMVEDRAFT_v1g200589	200589
NVE9486	NEMVEDRAFT_v1g89864	89864
NVE9487	NEMVEDRAFT_v1g161560	161560
NVE9488	NEMVEDRAFT_v1g40031	40031
NVE9489	NEMVEDRAFT_v1g40031	40031
NVE9490	NEMVEDRAFT_v1g180812	180812
NVE9490	NEMVEDRAFT_v1g34209	34209
NVE9491	NEMVEDRAFT_v1g239974	239974
NVE9492	NEMVEDRAFT_v1g239975	239975
NVE9493	NEMVEDRAFT_v1g200601	200601
NVE9494	NEMVEDRAFT_v1g200603	200603
NVE9495	NEMVEDRAFT_v1g200603	200603
NVE9495	ENSRNA022757088	ENSRNA022757088
NVE9495	ENSRNA022757093	ENSRNA022757093
NVE9495	NEMVEDRAFT_v1g38673	38673
NVE9495	NEMVEDRAFT_v1g89658	89658
NVE9495	NEMVEDRAFT_v1g89877	89877
NVE9496	NEMVEDRAFT_v1g89647	89647
NVE9497	NEMVEDRAFT_v1g89647	89647
NVE9498	NEMVEDRAFT_v1g161576	161576
NVE9498	NEMVEDRAFT_v1g89647	89647
NVE9499	NEMVEDRAFT_v1g31408	31408
NVE9500	NEMVEDRAFT_v1g89862	89862
NVE9502	NEMVEDRAFT_v1g89609	89609
NVE9502	NEMVEDRAFT_v1g200609	200609
NVE9503	NEMVEDRAFT_v1g200609	200609
NVE9504	NEMVEDRAFT_v1g200609	200609
NVE9505	NEMVEDRAFT_v1g89805	89805
NVE9506	NEMVEDRAFT_v1g232128	232128
NVE9507	NEMVEDRAFT_v1g232128	232128
NVE9508	NEMVEDRAFT_v1g89693	89693
NVE9508	NEMVEDRAFT_v1g89871	89871
NVE9508	NEMVEDRAFT_v1g89666	89666
NVE9508	NEMVEDRAFT_v1g89891	89891
NVE9509	NEMVEDRAFT_v1g89693	89693
NVE9510	NEMVEDRAFT_v1g89687	89687
NVE9510	ENSRNA022726985	ENSRNA022726985
NVE9510	ENSRNA022726988	ENSRNA022726988
NVE9510	ENSRNA022726990	ENSRNA022726990
NVE9510	ENSRNA022726993	ENSRNA022726993
NVE9510	NEMVEDRAFT_v1g38418	38418
NVE9510	NEMVEDRAFT_v1g39297	39297
NVE9510	NEMVEDRAFT_v1g30649	30649
NVE9510	NEMVEDRAFT_v1g89911	89911
NVE9511	NEMVEDRAFT_v1g89911	89911
NVE9512	NEMVEDRAFT_v1g35024	35024
NVE9513	NEMVEDRAFT_v1g161593	161593
NVE9514	NEMVEDRAFT_v1g161597	161597
NVE9515	NEMVEDRAFT_v1g89885	89885
NVE9516	NEMVEDRAFT_v1g161603	161603
NVE9517	NEMVEDRAFT_v1g161603	161603
NVE9518	NEMVEDRAFT_v1g89765	89765
NVE9519	NEMVEDRAFT_v1g89807	89807
NVE9520	NEMVEDRAFT_v1g200625	200625
NVE9521	NEMVEDRAFT_v1g89879	89879
NVE9522	NEMVEDRAFT_v1g89745	89745
NVE9523	NEMVEDRAFT_v1g180858	180858
NVE9524	NEMVEDRAFT_v1g36225	36225
NVE9526	NEMVEDRAFT_v1g89870	89870
NVE9528	NEMVEDRAFT_v1g239995	239995
NVE9528	NEMVEDRAFT_v1g37810	37810
NVE9529	NEMVEDRAFT_v1g239996	239996
NVE9530	NEMVEDRAFT_v1g246481	246481
NVE9532	NEMVEDRAFT_v1g125541	125541
NVE9533	NEMVEDRAFT_v1g45906	45906
NVE9533	NEMVEDRAFT_v1g125559	125559
NVE9534	NEMVEDRAFT_v1g125559	125559
NVE9535	NEMVEDRAFT_v1g125559	125559
NVE9537	NEMVEDRAFT_v1g125496	125496
NVE9538	NEMVEDRAFT_v1g125496	125496
NVE9539	NEMVEDRAFT_v1g57260	57260
NVE9539	NEMVEDRAFT_v1g215177	215177
NVE9539	NEMVEDRAFT_v1g215175	215175
NVE9540	NEMVEDRAFT_v1g57260	57260
NVE9541	NEMVEDRAFT_v1g54540	54540
NVE9541	NEMVEDRAFT_v1g56077	56077
NVE9541	NEMVEDRAFT_v1g57621	57621
NVE9541	NEMVEDRAFT_v1g125536	125536
NVE9541	NEMVEDRAFT_v1g125566	125566
NVE9544	NEMVEDRAFT_v1g125527	125527
NVE9545	NEMVEDRAFT_v1g246485	246485
NVE9546	NEMVEDRAFT_v1g125561	125561
NVE9546	NEMVEDRAFT_v1g125507	125507
NVE9547	NEMVEDRAFT_v1g215185	215185
NVE9547	NEMVEDRAFT_v1g125530	125530
NVE9547	NEMVEDRAFT_v1g215186	215186
NVE9547	NEMVEDRAFT_v1g215187	215187
NVE9547	NEMVEDRAFT_v1g50018	50018
NVE9548	NEMVEDRAFT_v1g125537	125537
NVE9548	NEMVEDRAFT_v1g16350	16350
NVE9550	NEMVEDRAFT_v1g125568	125568
NVE9551	NEMVEDRAFT_v1g125568	125568
NVE9552	NEMVEDRAFT_v1g125568	125568
NVE9553	NEMVEDRAFT_v1g125568	125568
NVE9554	NEMVEDRAFT_v1g215196	215196
NVE9555	NEMVEDRAFT_v1g215197	215197
NVE9557	ENSRNA022724700	ENSRNA022724700
NVE9558	NEMVEDRAFT_v1g223044	223044
NVE9560	NEMVEDRAFT_v1g147958	147958
NVE9561	NEMVEDRAFT_v1g147961	147961
NVE9563	NEMVEDRAFT_v1g416	416
NVE9564	NEMVEDRAFT_v1g416	416
NVE9566	NEMVEDRAFT_v1g172689	172689
NVE9567	NEMVEDRAFT_v1g246490	246490
NVE9568	NEMVEDRAFT_v1g246490	246490
NVE9569	NEMVEDRAFT_v1g215206	215206
NVE9570	NEMVEDRAFT_v1g125584	125584
NVE9571	NEMVEDRAFT_v1g172695	172695
NVE9572	NEMVEDRAFT_v1g172697	172697
NVE9573	NEMVEDRAFT_v1g237400	237400
NVE9574	NEMVEDRAFT_v1g246496	246496
NVE9575	NEMVEDRAFT_v1g246496	246496
NVE9576	NEMVEDRAFT_v1g125608	125608
NVE9577	NEMVEDRAFT_v1g172704	172704
NVE9578	NEMVEDRAFT_v1g125574	125574
NVE9580	NEMVEDRAFT_v1g125607	125607
NVE9581	NEMVEDRAFT_v1g215218	215218
NVE9582	NEMVEDRAFT_v1g215219	215219
NVE9583	NEMVEDRAFT_v1g125604	125604
NVE9583	NEMVEDRAFT_v1g125630	125630
